"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"A1","1","Arduino_Nano_v3.x","","","","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"C1","1","0.1u","","","","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~"
"D1,D2,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14","12","BAT43","","","","Diode_THT:D_DO-35_SOD27_P2.54mm_Vertical_KathodeUp","http://www.vishay.com/docs/85660/bat42.pdf"
"D15,D16,D17,D18,D19,D20","6","LED","","","","LED_THT:LED_D3.0mm_FlatTop","~"
"DS1","1","~","","","","Displays:SSD1306_0.96_I2C_Display",""
"J1","1","Conn_01x10_Pin","","","","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"J2","1","Conn_01x08_Pin","","","","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~"
"J3","1","Clock In","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J4","1","Conn_01x10_Socket","","","","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~"
"J5","1","Conn_01x08_Pin","","","","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~"
"J6","1","CLK","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J7","1","CLK/2","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J8","1","CLK/4","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J9","1","CLK/8","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J10","1","CLK/16","","","","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~"
"J11","1","Conn_02x08_Row_Letter_Last","","","","Eurorack Switches:IDC-Header_2x08_P2.54mm_Vertical_Eurorack","~"
"J12","1","Conn_01x02_Pin","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J13","1","Conn_01x02_Socket","","","","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","~"
"JP1","1","5v/12v power source","","Excluded from BOM","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"JP2","1","5V Source","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~"
"JP3","1","12V Source","","Excluded from BOM","","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~"
"R1","1","470R","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R2,R3,R4,R5,R6","5","1K","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"R8,R9,R10,R11,R12,R13","6","100R","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"SW1","1","RotaryEncoder_DualWithSwitch","","","","Rotary Encoders:RotaryEncoder_Vertical_H25mm_Dual_PushButton","~"
"SW2","1","Run/Stop","","","","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~"
"SW3","1","Reset","","","","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~"
"U1","1","ULN2003","","","","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/uln2003a.pdf"
"U6","1","L7805","","","","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
