Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins
A1,1,Arduino_Nano_v3.x,Arduino_Nano,,,,tht,Arduino Nano v3.x,
C1,1,0.1u,CP_Radial_D10.0mm_P2.50mm,,,,tht,Polarized capacitor,
"D1, D10, D11, D12, D13, D14, D2, D5, D6, D7, D8, D9",12,BAT43,D_DO-35_SOD27_P2.54mm_Vertical_KathodeUp,,,,tht,"30V 0.2A Small Signal Schottky Diode, DO-35",
"D15, D16, D17, D18, D19, D20",6,LED,LED_D3.0mm_FlatTop,,,,tht,Light emitting diode,1=K 2=A
DS1,1,~,SSD1306_0.96_I2C_Display,,,,smt,,
J1,1,Conn_01x10_Pin,PinHeader_1x10_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x10, script generated",
J10,1,CLK/16,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
J11,1,Conn_02x08_Row_Letter_Last,IDC-Header_2x08_P2.54mm_Vertical_Eurorack,,,,tht,"Generic connector, double row, 02x08, row letter last pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. 1a, ..., Na; 1b, ..., Nb)), script generated (kicad-library-utils/schlib/autogen/connector/)",
J12,1,Conn_01x02_Pin,PinHeader_1x02_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated",
J13,1,Conn_01x02_Socket,PinSocket_1x02_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated",
J2,1,Conn_01x08_Pin,PinHeader_1x08_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x08, script generated",
J3,1,Clock In,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
J4,1,Conn_01x10_Socket,PinSocket_1x10_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x10, script generated",
J5,1,Conn_01x08_Pin,PinSocket_1x08_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x08, script generated",
J6,1,CLK,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
J7,1,CLK/2,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
J8,1,CLK/4,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
J9,1,CLK/8,Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles,,,,tht,"Audio Jack, 2 Poles (Mono / TS)",
R1,1,470R,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,,,,tht,Resistor,
"R10, R11, R12, R13, R8, R9",6,100R,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,,,,tht,Resistor,
"R2, R3, R4, R5, R6",5,1K,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,,,,tht,Resistor,
"REF_Reset, REF_Run, Reset, Run",4,PinHeader_1x02_P2.54mm_Vertical,PinHeader_1x02_P2.54mm_Vertical,,,,tht,,
"REF_Stand1, REF_Stand1A, REF_Stand2, REF_Stand2A",4,PinHeader_1x01_P2.54mm_Vertical,PinHeader_1x01_P2.54mm_Vertical,,,,tht,,
SW1,1,RotaryEncoder_DualWithSwitch,RotaryEncoder_Vertical_H25mm_Dual_PushButton,,,,smt,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",
SW2,1,Run/Stop,SW_PUSH_6mm_H4.3mm,,,,tht,Single Pole Single Throw (SPST) switch,
SW3,1,Reset,SW_PUSH_6mm_H4.3mm,,,,tht,Single Pole Single Throw (SPST) switch,
U1,1,ULN2003,DIP-16_W7.62mm_Socket,,,,tht,"High Voltage, High Current Darlington Transistor Arrays, SOIC16/SOIC16W/DIP16/TSSOP16",
U6,1,L7805,TO-220-3_Vertical,,,,tht,"Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",
